PersonID,CompanyName,MatchScore
5041433b-f2a7-46e5-bdde-04e385caa9c6,Nepal Telecom Services,1.0
a678761e-ab94-4c14-bea2-caf1e6d48aed,Deerwalk Institute,0.9999999999999999
f14825b5-dba0-4961-b9b6-a2607baaef30,Nepal Food Tech,1.0000000000000002
e4d9f0e5-70c9-4c5c-a6d2-1ae9b9f5b229,Nepal Manufacturing Tech,0.8660254037844388
6e3ed61a-28c9-4066-8e81-ebc4472a1066,Deerwalk,0.9999999999999998
28a94b03-5f99-4d9d-b71d-4b3f5ee4c973,Digi Technolab,0.8944271909999159
7c1f075a-f4da-420a-82f6-442ae28ed4eb,Sustainable Solutions,1.0
0044f37f-4d4c-4626-abd7-c113028e7c8e,Nepal Retail Tech,1.0
55840a86-b9b7-4cdf-8c8c-0ee0ee2868a7,Sajha Yatayat,0.9999999999999999
cd506023-14c2-4bf8-b1f7-b1e12fad478b,IT Gurus,1.0000000000000002
04955a7e-f397-4721-8dca-a2fb8996fb2a,VertexWeb,1.0000000000000002
2ee5ffab-197f-4a05-ba4c-8475ef3a4886,SastoDeal,1.0000000000000002
a50e9ebb-0cdc-4ebe-a74b-a544dbc3309e,ESignature,1.0
ac150e9b-d41d-4429-a026-8a18fe5c2cf2,IntroCept,1.0
5593341c-fb25-43e3-b435-fa549d6c4425,Nepal Legal Tech,0.9999999999999998
be752914-a72c-4362-a708-7550f12bec06,Innovate Tech,1.0000000000000002
ea74f65f-39e2-4607-ac82-ab68ce73a8b0,Vianet,0.9128709291752769
d35831d4-db27-43e7-b168-704ae5505f7e,Sustainable Solutions,1.0
d2e07cb2-1782-439c-b9b3-f582583229dc,Nepal Retail Tech,1.0
503d00d7-aba3-4433-a13d-b80e0ec613e5,NepBay,1.0
a1f2ec26-dd27-4938-824b-9ba3854412d3,Nepal Retail Tech,1.0
ad315aa1-3321-4478-99f1-598b600b9e34,Pathao,1.0
ba563ab9-46ef-4ec5-bd6a-6005a8f30f60,Nepal Retail Tech,1.0
0bf74bb1-3b57-48c6-8b67-aace2918ec3b,Nepal Food Tech,0.8660254037844388
2ca826c9-c18a-4350-ac97-5fc7e7ebde3b,Nepal Wireless,1.0000000000000002
8be73eec-28c4-42bc-84f8-92e681d1721b,Genese Solution,1.0
38c7e1a2-535a-427d-8940-8adc12a89769,Nepal Travel Tech,0.9999999999999998
ed647cf9-dce2-4f6c-8ca9-c148558a642d,Nepal Legal Tech,0.9999999999999998
dd5a286e-7110-43de-801b-cd844329592a,Nepal Beverage Tech,0.9999999999999998
053bf8a2-56d3-42b4-ae72-9878c3592039,Nepal Legal Tech,0.9999999999999998
909ab585-9984-4ec6-af75-4513489bbd64,Pathao,0.9258200997725515
558e57c3-a252-48e2-83c1-348302152a13,Deerwalk,0.9999999999999998
e7c4a463-dbfd-4c4f-abb3-53147a352158,Tech In Asia Nepal,0.9999999999999998
e5885df1-1ef2-4b23-ac04-dc84c6742f14,Nepal Water Tech,0.9999999999999998
f4984618-d3dc-4a2f-8d4c-6100a409694f,Nepal Agri Tech,0.9999999999999999
5d5ed0ed-a1a4-4d5e-a997-6c8fd930e9f8,Foodmandu,1.0000000000000002
66c19352-b1ea-49ad-b42b-03249556e0da,Nepal Hospitality Tech,1.0000000000000002
8ff078fa-d6ad-4967-9e14-0b6dbfb64cf4,SunBi Design Studio,0.8944271909999159
98e906df-f4e6-44aa-823c-f40929f0227d,Aayulogic,0.0
9c3e6ea8-1d17-4ffd-b495-bae1e61f9961,Nepal Hospitality Tech,1.0000000000000002
3796bded-5762-414e-b714-811a37f36e4d,Genese Solution,1.0
a7cab882-c0f3-435c-b908-7feb11a687b3,SunBi Design Studio,1.0
905df38f-e8e1-4e96-85f7-beceb2a1d22c,Genese Solution,1.0
3667b842-81d1-4f36-8ffe-f271fefe28c2,Yellow Nepal,1.0000000000000002
cc3705b7-b721-487c-baab-7d861bbd909d,Nepal Telecom,0.9999999999999999
75f91d12-7806-49aa-acc5-393d3b7fa51f,Ansu Solutions,1.0
506b0934-a056-4a02-8eef-88010330bcea,Deerwalk,0.9999999999999998
acd3afc2-9222-4034-b154-8f1f6e463927,Nepal Legal Tech,0.9999999999999998
02384041-ae04-4444-a766-a833ee065550,Nepal Legal Tech,0.9999999999999998
aeb77859-92cf-4506-9746-638841bfd62e,Genese Solution,1.0
06c4a4b3-cb09-411f-9145-a9130712b49e,SunBi Design Studio,1.0
a8f1ed97-9e1a-4399-bd0c-8c3c528a8d70,Optimum Futurist,0.9999999999999999
e2a1c48a-3285-4510-9bdc-dc6e39aac137,Nepal Manufacturing Tech,1.0
d6e46287-4950-49a4-8df5-8fef1935b870,Eminence Ways,0.9128709291752769
20cc149e-b0eb-4b7e-ba41-6008b9ada289,Nepal Legal Tech,0.9999999999999998
81809b8c-e049-42e3-a3b1-6aae3b3bf3cb,Sprout Technology,1.0
7e232983-160e-4778-bd09-7f8a69531581,Nepware,0.9128709291752769
2b9b2745-438a-4520-918f-4711c6bf60fa,Nepal Media Tech,0.9999999999999998
8b50e53d-7139-4fbc-80d6-022f081a45df,Deerwalk,0.9999999999999998
78a7e47f-ed13-480d-aa90-0b84efc9a2fb,Aayulogic,0.0
5c859d62-2cd1-4761-a9c9-86a034d4b408,NepBay,1.0000000000000002
a29167b4-cb98-4bfe-a536-dea1dd770aa7,Nepal Hospitality Tech,1.0000000000000002
44df5703-9d3f-4418-b1ab-b83e33d7ad35,Deerwalk,0.9999999999999998
16d27bdc-0773-4680-aa10-021104301c1e,Genese Solution,1.0
2d5f6996-60bf-4584-a6b2-b2e5b2b1bb72,Deerwalk,0.9999999999999998
684cf645-22ce-4361-af5a-f0cfa16fdb79,Nepal Retail Tech,1.0
3ecac7c8-02ae-42d1-a83e-42f63815f752,Digi Technolab,0.8660254037844388
b55c1eef-8129-43a7-9143-e240e05ba9ae,SunBi Design Studio,1.0
971a6ee4-d63c-4663-add0-0ba7a89cc6b4,Urban Girl,1.0000000000000002
34743856-6716-45e0-9dd7-22e2deb8a2ee,NepBay,1.0000000000000002
dfbe4cc0-4497-4514-9312-7edb7abd9304,Tech In Asia Nepal,0.9999999999999998
c8fe8fbb-992a-4f8b-8934-840d889aa7a3,NepaliPatro,0.9999999999999999
2517505b-5740-4c5a-82b4-c850d0979aa9,Nepal Agri Tech,0.8944271909999159
d5b8fff5-560f-4160-a2fc-a9992dfad3cc,Nepal Water Tech,0.9999999999999998
f559dacf-054a-4900-aad5-39676851c8ed,Braindigit,1.0
88ceb0a3-e1d1-4cf4-9d78-7970c763d83e,Nepal Media Tech,0.9999999999999998
a3059362-73f9-4ac3-81a8-894abe247c31,Aayulogic,0.0
d19f96cb-1fdd-4219-9302-9f08924c21ab,Nepal Legal Tech,0.9999999999999998
62f80d11-0bbe-4795-80fe-ab8abcca7b7a,Sustainable Solutions,1.0
25ec87b9-379d-44a7-a336-91b72ae3dd78,Nepal Water Tech,0.9999999999999998
cd315cc5-b71a-4487-9d0e-648726b4642b,Merojob,1.0
7a096157-6494-4027-9cfb-a45e9552f523,Nepal Manufacturing Tech,0.8944271909999159
6bdea967-bbac-4311-ac12-3948fb9b340a,Tech In Asia Nepal,0.9999999999999998
3947ba18-652b-4427-8c38-bb8999d9d270,Digi Technolab,1.0000000000000002
e84a80c7-36b3-48f4-968e-778e28cd9bdf,Nepal Food Tech,0.8660254037844388
a680f860-34ec-4e0b-99f2-3c725403610a,Nepal Food Tech,0.9128709291752769
7eaf5c1e-a247-4c54-b923-3d62f733a970,NepBay,1.0000000000000002
002caa93-8e22-424c-8e19-4bf3eb4b1720,Nepal Retail Tech,1.0
c103b460-8062-4713-955a-7270409b59b9,Nepal Agri Tech,0.8944271909999159
828c080b-83c0-4338-a265-f4bf904b8597,Nepal Wellness Tech,0.9999999999999999
99e7ed7c-09c5-4788-9fdf-03206ac49e35,Aayulogic,0.0
82eda02a-f5ea-47a8-ad54-f5c9cef7f4df,Foodmandu,0.9999999999999998
e6e5b9aa-7581-4854-af4e-5f6f1e0c66d8,Open Eyes IT Solution,1.0000000000000002
817e73ad-b6cc-4d25-ae42-8dc740d4f3e6,IT Gurus,1.0
67a00202-47fd-4b4f-bcd4-8c13edcb89d8,Subisu,0.9999999999999998
920f5df6-00ab-4f05-a0e6-a0a325c2e12b,Tech In Asia Nepal,0.9999999999999998
1fb389b2-8e4a-43d6-9977-6a2fc645d5d9,Sustainable Solutions,1.0
7798ee67-4c30-48ba-86cf-079fc6ceb588,Nepal Media,1.0
955f161b-9e9a-4dec-be45-eb973685f685,Pathao,0.9258200997725515
7a3ac2c4-6ee2-4848-8ffc-52d10836d080,Nepal B2B,0.816496580927726
3e15fd69-3edb-4490-bf6c-d93a4b12fd1d,Sprout Technology,1.0
63ecda1d-9415-45fb-b827-2c98d24302e0,Innovative Solutions,1.0000000000000002
0cd2244a-1da6-4778-8ccc-ca40a416c4fd,SunBi Design Studio,1.0
59d36796-9115-4788-895e-33bf108fb1e3,IntroCept,0.8660254037844388
1f077059-9109-422a-8618-809099adab90,Aayulogic,0.0
d6572761-1dd1-45b0-90cf-d09c3e883d4a,Genese Solution,1.0
f815cd3d-b599-44ae-af48-1dba434a6029,Innovate Tech,0.8944271909999159
494f4ee6-85f5-4357-b7fc-379ffe3740f8,Sustainable Solutions,1.0
839ee446-5758-4b29-b910-041b58101b4c,Nepal E-commerce Development,1.0
a7b9e55c-4325-499c-bed2-9032f2e97f49,SunBi Design Studio,0.8944271909999159
b1bb8347-7554-4b0a-9692-ba7aef58126e,Nepal Blockchain Solutions,0.8660254037844388
a248a8ef-bc72-4500-99df-e460a6b4914e,SunBi Design Studio,1.0
9f25ac32-fcb2-41af-b803-82173fbba04f,Aayulogic,0.0
a5a20640-dd75-439c-baf8-d8f151d6e604,Deerwalk,0.9999999999999998
955e47e6-e1a8-4326-8b23-e75d3f2c033b,Nepal Telecom Services,1.0
2f7094cf-fb3f-4e33-96c2-449f25a3474a,Deerwalk,0.9999999999999998
fe5da713-2ea9-4a80-84f0-d4c7a7758b43,Nepal Network Solutions,0.9999999999999999
268c41cf-fa46-4ce3-95d7-0d93ab7aad4e,Urban Girl,0.9999999999999999
863625e8-bb45-41d6-9295-a3485132fd3e,Tech In Asia Nepal,0.9999999999999998
145c6fd5-7931-4601-b122-fa21330b64dc,Nepal Manufacturing Tech,0.8660254037844388
533f546c-a980-49b5-a25d-65502bab1166,Nepal Blockchain Solutions,0.8660254037844388
39c11335-2d72-452c-9a91-7a48974f3b39,Nepal Network Solutions,1.0
224d60de-1b94-4cde-9e57-3643505e3f4e,Nepal Wellness Tech,0.9999999999999998
cde3303a-d6e7-4597-bf1a-241ce2307125,Nepal Legal Tech,0.9999999999999998
6b6ffd09-9a30-403b-a400-77dcd44bb2c3,Nepal Construction Tech,1.0
f0b4fa4b-90a3-4311-aa5a-f051cf24c28d,Innovate Tech,1.0000000000000002
4568c618-f067-442f-9994-6c0aa5ca4856,WorldLink,0.9999999999999998
fd99dca1-a626-4c87-9d04-2066e5241f3a,IntroCept,1.0
bd9a5fdf-cfe1-4dfa-a63e-c040d8dfe84f,Nepal B2B,0.816496580927726
10d95fd6-1128-49d7-803d-b48ed2020b9b,Nepal App Development,1.0000000000000002
c330c2bd-e186-4d3e-bd12-0d4c82b196b0,Nepal Media,0.8944271909999159
5c63b65a-3f22-4a56-a3bc-d02b42c503de,Nepal AI Solutions,1.0000000000000002
ff3494e3-be4e-4b6e-a74b-2c4a3451b1e1,Innovative Solutions,1.0000000000000002
4fe8b39a-5fa5-4137-9c29-3b0f2e06ce30,Nepal Beverage Tech,0.9128709291752769
8f7bec08-5d30-4fc0-99c2-8c4e191c2784,Nepware,1.0
9d9f6170-b5db-4efc-9c57-63fac4b48c95,SunBi Design Studio,1.0
6ee82974-99f5-4df1-9ffb-e771d72548f2,Yellow Nepal,1.0000000000000002
c4066db5-87ba-4cff-893e-6d5539258189,Deerwalk,0.9999999999999998
1b8f81a2-1c5e-4778-8a9f-9062b20eb255,NepBay,1.0000000000000002
1b3d4824-befa-4028-aa3b-a8d235d6081e,NepBay,0.8944271909999159
304abc22-15cf-42af-b08e-fc65093140c8,Nepal Food Tech,0.9128709291752769
36b59688-feb0-4fa6-a685-c23305602ad0,Nepal Water Tech,0.9999999999999998
0d179ca7-ce47-4e25-8433-299dfd7d3dd2,NepBay,1.0
0a2d1920-467c-46bd-be5d-c526ee7f9eb9,Nepal AI Solutions,1.0
73bd0f18-84ca-4136-a67d-186815e874f6,SunBi Design Studio,1.0
89779e22-a92c-409d-8834-6d48240342f6,Pathao,0.9999999999999999
e5528e43-43e8-47f8-829d-c244d9a73d05,Digi Technolab,0.8660254037844388
2c4598d6-fc80-4ae3-82c7-e174f6178d0f,Yellow Nepal,0.8660254037844388
4103ae6a-6b15-48d3-ac54-d14154a766b7,NepaliPatro,1.0
f3d3ad1e-a237-4fb5-9e76-3e11f9eadc0f,Nepal Fashion Tech,1.0
5288d716-5b29-41cb-a63c-500607752029,Tootle,0.9999999999999998
5cd99c0b-880d-4fbe-912c-b0b9c9b7ca20,Subisu,0.9999999999999998
dca48345-6a04-4027-9c18-69a6b4ab46a7,SunBi Design Studio,1.0
0b03de77-6d4f-4723-b3e4-7df7f0207945,VertexWeb,1.0000000000000002
6c0d7186-d85f-460b-ae8b-87a4acbc2c56,Foodmandu,1.0000000000000002
f3d3526a-1486-4b4e-83c7-abb2eb30b9b4,SunBi Design Studio,0.9128709291752769
36c33a8c-f352-43cb-a085-8abe8333c461,Deerwalk,0.9999999999999998
32cde3e7-a694-41c0-bc3d-a31161060d05,NepaliPatro,1.0000000000000002
a4c31fe2-b42b-4adf-a560-936be94f7f84,IT Gurus,1.0000000000000002
7c341652-47e8-46ad-9a04-3a6e22389d13,Nepal Retail Tech,1.0
57021297-f4c4-4a10-947e-16f86fba227d,Khalti,1.0000000000000002
26ea883f-c0c4-4a34-b2b3-db39ed25f06a,Tech In Asia Nepal,0.9999999999999998
198e61ce-a7c7-426b-810b-3818ded619d8,Nepal Network Solutions,0.9999999999999999
04bdebc5-a2d9-4ef0-a00a-6e30beff50ed,Tech In Asia Nepal,0.9999999999999998
a94b4c63-e179-4791-a855-b8afbd47a659,Nepal Media Tech,0.9999999999999998
cdc16de4-0b73-4206-a71c-15153ae37a60,SunBi Design Studio,1.0
e95d7a4b-dcb5-42f2-807d-35a86d284101,Nepal Agri Tech,0.9128709291752769
6e0bec9f-5122-40a1-ae0d-b7711b7028b8,Ansu Solutions,1.0
3b8cd1b0-7ac4-4c79-9136-68d51f32eb59,Nepal Legal Tech,0.9999999999999998
43a25bef-4dc5-4a8c-a6c5-de25733b38d8,Jobaxle,0.8660254037844388
1e08f254-2ae7-492d-a922-a5d5005994fc,NepBay,1.0
b639e73a-74d3-49c8-9383-bff153c9ebae,Nepal Digital Solutions,1.0
a4126546-bc9f-439c-87ae-65a1412b3141,IntroCept,0.8660254037844388
b6ddc1cf-5f2e-4807-b3c3-aecdb95ac9a5,Digi Technolab,1.0000000000000002
754b3c43-8ba6-4e00-ae12-efc8e5cd85e2,Foodmandu,1.0000000000000002
5ad107eb-ca8b-4de2-8ae5-4b5a13a4a62d,Cotiviti Nepal,0.9128709291752769
9943f347-b1c6-4557-8b24-21fc7b26bc31,Nepal Travel Tech,0.9999999999999998
8e2c2f86-a09e-4932-bd3e-04c291d28b88,Nepal Food Tech,1.0000000000000002
ed688b34-caf4-49a7-b9ea-6a35f87cfdd5,Nepal Legal Tech,0.9999999999999998
d9c20930-ce25-4e62-89db-af84378418b5,WorldLink,0.9999999999999998
1dea105c-904a-4c28-80d6-ed02de2e5be9,Sustainable Solutions,1.0
3e30e7e9-809c-49f6-8f71-f06d4d68506a,Tech In Asia Nepal,0.9999999999999998
0051fd1e-d609-40ed-9c69-46ffd4764fd5,Nepal Media Tech,0.9999999999999998
6d9ae1e5-84fa-4dac-97a1-f4f48bb88130,Nepal Agri Tech,0.8944271909999159
488588a7-e7b2-49b7-aaf0-d4fff2cbadd4,Fusemachines,0.8660254037844388
6f3a76bd-9d84-422e-a89f-eaecd99edf5a,NepBay,1.0000000000000002
ddcc31a4-ea5c-4166-b136-c90a967beab1,IT Gurus,1.0000000000000002
316700d5-d2c0-4ad8-8ac5-4f1c62a6bc58,Aayulogic,0.0
1449b6e3-b140-4212-a87d-1b9054c31d08,GrowByData,0.9999999999999998
1d9c86f9-458c-4cc4-a7e8-ce88de58188c,Nepal Travel Tech,0.9999999999999998
568b36bb-776c-48ed-8dca-b389bdcb2e9e,AXIOM Nepal,1.0
c4517ae2-d710-454f-8e18-c118db76ea5f,Jobaxle,0.8660254037844388
0ce5fe87-9f3a-4961-b57c-84b7121623b4,Jobaxle,1.0
ce585d5f-0e4b-4d5f-bda8-1380adc3dd8b,Aayulogic,0.0
ee4799fd-f6c4-4d7e-9f0f-cadb91fefdef,Nepal Blockchain Solutions,0.8660254037844388
e80c17b9-8ff4-4ce6-915b-14653753d8ba,Nepware,1.0
41a9b2ca-4e56-457a-8fa6-cbb4986122a2,Foodmandu,0.9999999999999998
9333d106-e594-48a4-bda9-344f4f32831e,Nepal Water Tech,0.9999999999999998
ba9f5ad4-8c9f-47ce-83b1-73318ab04a27,Subisu,0.9999999999999998
aacd582c-087f-4699-abfd-c06a1d0d1e95,Nepware,1.0
945a2433-8c5d-4a28-8f76-1e6c3a991c81,SunBi Design Studio,0.9999999999999999
126fcdb7-6edf-443f-9c19-d4175c894b9a,Genese Solution,1.0
23793f69-5389-4f8a-a0fa-ce237c0a2453,Softmandu,0.8660254037844388
b93568a6-7be6-4615-a7d3-dce198c820bd,Aayulogic,0.0
954750e6-6628-4bea-bf06-61e9ffa4c659,Sustainable Solutions,1.0
1f87ebb9-4362-4f41-a570-8b998373f5e4,Sustainable Solutions,1.0
11ee1de6-7346-4a73-a8ae-81bde6be8602,Urban Girl,1.0000000000000002
29cde0d0-0f37-4e25-ad4e-96d44658a929,Urban Girl,1.0000000000000002
f70ea410-8a6c-4a7e-9dd6-1f19add4fe8b,Jobaxle,0.8660254037844388
70a4a795-ab1c-4dfd-813d-4658ea2343a8,Nepal Wellness Tech,0.9999999999999998
8c82bb9b-5c46-4cb0-a11c-03dc82751796,WorldLink,0.9999999999999998
30365ddf-9cde-4944-b145-bd7567030467,Nepal AI Solutions,1.0
e176d453-fd85-4f73-874d-0a01aaf4dcd3,Aayulogic,0.0
08b760c5-247b-457a-9cf8-8709d7964a43,Nepal Agri Tech,0.8944271909999159
900e1859-b6e2-4c11-92cb-14e7100568db,Vianet,0.9258200997725515
7df26e76-72f0-478c-97a5-8e91fc20f5ab,Tootle,0.9999999999999998
d86838bd-1a04-4a3f-be08-d6f63d290405,NepBay,1.0
d5565e96-cfc3-4266-91a9-5e8e7af3d2e4,Jobaxle,1.0
831f91ea-3d87-45b7-8b09-71e5acc3338f,Krishi Tech,0.9999999999999997
a0653c6d-d275-4404-bf7c-9fa271bbc077,Pumori Software Solutions,0.9258200997725515
b897c375-3f3d-414c-97f3-10e6dde95cac,Sustainable Solutions,1.0
928ed910-991a-43dc-b44f-1efc45c1474f,Nepal Retail Tech,1.0
f891c0b3-d85a-403f-8ae0-87df862ae02d,SunBi Design Studio,0.8944271909999159
39f787d9-9fcf-4233-b310-f9ad56ff3a49,Nepal Beverage Tech,0.9999999999999998
1c46f124-eacb-45f7-ae82-2af6a2164d97,NepBay,1.0000000000000002
c1b84f24-d7e6-40cf-81dc-55ed6caf7df1,Subisu,0.9258200997725515
f695aacd-d7be-4abf-869d-cb4bf38bf3b9,Foodmandu,0.8944271909999159
e219319c-2c7b-4443-b377-0ea0ec90d799,Nepal Manufacturing Tech,0.8944271909999159
3c87bbba-6ffa-4d0c-89be-c79f43593fb0,Nepal Smart Tech,1.0000000000000002
68f9ddb8-7407-4587-9c60-a91291269c59,Sprout Technology,1.0
cb28d661-8bfa-4c43-9e55-10f0a5d57e21,Ansu Solutions,1.0
100d3652-b2b8-40f7-a74e-a77aa2f5da66,DigiHub,0.9999999999999998
be9b168b-498e-4364-ac4a-9a0c3b8cb6d9,Subisu,1.0000000000000002
78b05ebd-578a-4dea-8c49-1943343713dc,WorldLink,0.9999999999999998
578d4dc9-e2ae-42f8-95b5-924575c61666,NepBay,1.0
88bd6038-8b5b-4010-8187-aa92d3089df9,Nepal Agri Tech,0.9128709291752769
da620f01-adff-46f2-aa22-f3833c6a1f43,Foodmandu,1.0000000000000002
e81ec541-394e-4696-a4cd-20416e9ca269,Nepal Agri Tech,0.8944271909999159
2a7c5e9d-244b-4cbf-bc2c-e4a75ef9fc29,Innovative Solutions,0.9128709291752769
35c71f59-4a42-45fe-961f-a71e9ba1d7c7,NepBay,0.9128709291752769
83120b27-5a30-4425-ba07-1cbff8f02a3f,NepBay,1.0
0b05d9eb-4f52-44fb-a26f-58115ec2cd74,Genese Solution,1.0
bab7deb2-b7d8-4c1f-b7b1-fec833ce052d,Vianet,1.0000000000000002
9c8bb795-84c4-46aa-ad63-dc02293d4672,GrowByData,0.9999999999999998
c8f87ecd-134e-424f-b539-5863f62eef7c,Proshore,0.9999999999999999
2a2b46d2-c835-4da8-9b90-3142db34c8d1,Deerwalk,0.9999999999999998
8bd74d61-8f5b-43c3-9bf5-d0af1b7db34f,Subisu,0.9128709291752769
9aab6b0c-686e-4843-b2d0-bd2274f012c0,Foodmandu,0.9999999999999999
fbbfe9be-605f-4728-93cd-03e2c912c784,Nepal Manufacturing Tech,0.8660254037844388
50f61313-b1be-44a8-9f31-54a8d6a8f2a9,NepBay,1.0000000000000002
ff6673ed-05f2-4ac0-8524-5395623cd93f,Nepal Food Tech,0.9999999999999999
aadec8b4-13cf-4765-9062-a280503d6493,Nepal Travel Tech,0.9999999999999998
69fa7019-13a5-4eb5-b2f7-bfcd9136bec7,Nepal AI Solutions,0.8944271909999159
d2d4c5bc-d27d-4fbf-8721-777c44d7be37,Nepware,1.0
88322281-538a-4cc7-8894-9b08736d0934,Nepal Telecom Services,1.0
248de610-e5ef-46e4-977a-0ccf3a81e123,Nepal Fashion Tech,1.0
7fab5fbc-0b51-4574-a8f9-6aabd1c4489d,Nepal Retail Tech,1.0
2f045d85-f8ed-47ed-acbd-3aa6aec1bb09,Foodmandu,0.8944271909999159
bf4a6b2a-5b54-448f-8b17-944c468e3f82,Nepal Agri Tech,1.0
d5cf7c88-bb78-4918-a102-db8e0eed9552,Deerwalk,0.9999999999999998
8d472edc-a08d-444d-b262-ff40c4bac130,Nepal Telecom Services,1.0
0db527a1-75d1-4cb9-aef1-31be9f274f3f,GrowByData,0.9258200997725515
ef2a469d-1db1-4ea8-b984-6d1cdf436368,Sprout Technology,1.0
3cc53463-e1fe-42f8-8d53-492a2d52a5f2,Stupa Tech,0.8944271909999159
d443c89e-ed92-4bd7-b8cc-f1643f99828e,Aayulogic,0.0
c92ee6fe-e394-4bef-89c1-2b7f1ffbc498,GrowByData,0.9999999999999998
bbf2880f-44c3-4558-95f3-2ca9d0a37050,DigiHub,0.9999999999999998
7bc3498e-8293-4561-9af0-d513281ec557,Deerwalk,0.9999999999999998
01bbb378-787d-43b9-97ea-a14148bb68c1,Nepal Digital Solutions,1.0
d23e7151-67b2-4f3f-a2a0-37d3975864e3,Nepware,1.0
ab913ce6-6333-4275-902b-8981b7fc3a42,Nepal Food Tech,1.0000000000000002
a1cf161f-0c5f-414d-b96f-3fc5b26b6598,Open Eyes IT Solution,1.0000000000000002
cc081f85-bc58-4617-86ec-ea9ef2166c89,Nepal Food Tech,0.9999999999999999
5d0b266a-68aa-4cf2-9c4c-635d488783ef,Tech In Asia Nepal,0.9999999999999998
d70649b8-674b-4c2a-92a5-2e3526e2f9ea,Nepal Network Solutions,0.9999999999999999
d4dd05e8-25cc-48f6-852c-2efbb0afc931,Yellow Nepal,0.8660254037844388
a72b20a0-c802-4ee5-b8b8-5a1db62142d6,Softmandu,0.8660254037844388
66effb21-61f3-4f87-ae3a-e635d698a7ca,Sustainable Solutions,1.0
eb9f429d-3e34-4211-879e-15a0fc91c9a0,Nepal Retail Tech,1.0
aec146a7-dc3f-4df0-8d47-31a62593fd6e,IT Gurus,1.0000000000000002
b2b5601d-b984-40ac-9a82-4dfb613ff748,VertexWeb,0.9999999999999999
e84cf012-3f65-435f-bbb9-233e447464e8,NepBay,0.9128709291752769
beda1a5d-b5eb-4c58-b33a-4063d2556df8,Aayulogic,0.0
c9412dd1-6a00-4dcb-b85c-124055d15082,Sustainable Solutions,1.0
8286748a-7560-405e-88f9-e2e2572cffd8,Foodmandu,0.9999999999999998
5953704a-b55e-4975-b9ce-6e46fea8285a,Nepware,0.9128709291752769
b8e6891a-25d2-4ec3-84be-2b8fa5618e56,Sagoon,0.9999999999999999
ffd20e15-af6e-4a18-8519-1dfda1805a67,Sagoon,0.9999999999999999
8d13b5e6-ba63-4597-9b85-d8cfb75f7db2,Nepal Media Tech,0.9999999999999998
4bd14c04-f7d8-49a2-8ebe-210e014d360f,Nepal Media Tech,0.9999999999999998
ec8a02e9-f85d-49a4-a329-fd843247465f,SastoDeal,0.8660254037844388
83dc5b91-3218-472e-81ab-537c33f0f52a,Digi Technolab,1.0000000000000002
dce29081-fab8-445e-8a35-79c4e33c86f2,Genese Solution,1.0
2944c974-3ec6-4572-9b8c-19a665f46632,IT Gurus,1.0000000000000002
7ac28f52-f0fe-45d0-b780-7cd2b403dc50,Nepware,1.0
e5879d45-900f-4afd-b866-3cb6069c0625,Nepal Network Solutions,1.0
68e5aeb7-0fd9-408f-a410-d8845fa1ccd2,VertexWeb,1.0000000000000002
1cca88b9-bc7b-402f-bc10-ed28e503b237,Nepal E-commerce Solutions,1.0
878f6667-715c-400c-bc51-5ea84d47169a,Fusemachines,0.8660254037844388
9ae03343-f25c-4cd4-8f21-3c79b289369e,Merojob,1.0
89c828fe-9c38-4382-bc8f-d4f30faffcc3,Pumori Software Solutions,1.0000000000000002
22fbff5d-e123-420d-9987-8816ef280005,NepBay,1.0
c439a912-a477-4b0e-a516-10a8978efbf4,Hearts & Tears,0.9128709291752769
8cd125ce-c823-40f6-875b-dbe21998a4df,Nepal Media Tech,0.9999999999999998
f742846a-0857-4d6f-8699-c775accde28f,IntroCept,1.0
b42707f0-af86-4cc5-95c0-45d3cdd2acea,Nepal Manufacturing Tech,1.0
11440887-e528-47f7-84a5-9f67b582efc9,Deerwalk,0.9999999999999998
9e4476c2-99aa-47c9-905c-017c6679e8f2,IT Gurus,1.0000000000000002
6eb00789-80a5-411c-b896-1160fd449e99,Sustainable Solutions,1.0
020a0535-9133-48f9-a794-99811dcb204c,Nepal AI Solutions,1.0000000000000002
abd122a7-d476-455f-9848-cd7565185d38,Nepal AI Solutions,0.8944271909999159
708908b7-51ab-4361-8202-c652e112d941,Nepal Manufacturing Tech,0.8660254037844388
4ece34fd-fafe-425b-9206-7418157de8c1,Echo Innovators,1.0
dd04859a-82fa-4242-8e10-695627175796,Ansu Solutions,1.0
e09f1988-3991-47c9-9c75-c06153e4a1e0,Nepal Retail Tech,1.0
b84135b9-6a07-4f16-82d5-4c844fe94f8d,NepBay,1.0
844a5c5d-2a0c-405a-b222-c09e3e436924,Subisu,0.9999999999999999
59408599-862c-48cd-b27b-b1fb8bae4fb9,Nepal Hospitality Tech,1.0000000000000002
22e2b729-e9c3-442a-b773-9815da25716f,Tech One Global,0.9128709291752769
c2531ab6-a83e-4aad-ac03-052e595d42b3,Nepal Computer,1.0000000000000002
b74c2ed7-26ec-4db1-a911-3ee4f925b9ea,Deerwalk,0.9999999999999998
7525c3ca-1d13-45c9-a5f7-5523db3cdb71,Nepal Logistics Tech,0.9999999999999998
4e1859cc-870a-4530-b5ab-b14f16051edc,Stupa Tech,0.8944271909999159
d6875cb2-09cd-4f07-b7da-53aa96abce86,Nepal Retail Tech,1.0
